id_passageiro;sobrevivente
938;Não
1277;Não
1186;Não
1143;Não
957;Não
1002;Não
897;Não
1058;Sim
1289;Não
1128;Sim
985;Não
1226;Não
1116;Não
1038;Não
940;Não
1307;Não
951;Não
903;Não
920;Não
1298;Não
1271;Sim
1036;Não
1236;Não
1123;Não
1157;Não
1179;Sim
996;Não
1231;Não
958;Não
1137;Não
1062;Não
931;Não
1025;Sim
1267;Não
955;Não
1027;Não
901;Não
988;Não
983;Não
1174;Não
953;Não
1217;Não
950;Não
1054;Não
1113;Não
917;Não
905;Não
1222;Não
991;Não
1035;Não
1300;Não
1195;Não
1097;Não
1026;Não
1021;Não
1124;Não
1295;Não
1108;Não
1071;Não
906;Não
1259;Não
904;Sim
1164;Sim
1253;Não
1140;Não
1247;Não
995;Não
930;Não
1011;Não
1245;Não
1009;Não
1063;Não
1256;Sim
929;Não
923;Não
998;Não
1162;Não
1292;Não
1181;Não
960;Não
1280;Não
1233;Não
911;Não
893;Não
1131;Não
1064;Não
1049;Não
1178;Não
1228;Não
1037;Não
1091;Não
1199;Não
1249;Não
1176;Não
1089;Não
1274;Não
1010;Sim
1144;Sim
1212;Não
1110;Não
1048;Não
1297;Não
945;Não
927;Não
1265;Não
1194;Não
1261;Não
1293;Não
1225;Não
1125;Não
892;Não
1263;Não
1008;Não
934;Não
1260;Não
1046;Não
925;Não
1168;Não
1276;Não
1170;Não
1193;Não
1258;Sim
1121;Não
1041;Não
1152;Não
1106;Não
1207;Não
1246;Não
1239;Não
978;Não
1287;Sim
1177;Não
949;Não
1073;Não
1040;Não
1066;Não
1104;Sim
1103;Não
1201;Não
1159;Não
1094;Sim
947;Não
921;Não
1189;Não
1129;Não
900;Não
1098;Não
895;Não
1291;Não
1109;Não
1052;Não
1221;Não
973;Não
1014;Sim
1007;Sim
941;Não
914;Não
965;Não
1142;Não
1132;Não
1050;Não
1022;Não
1146;Não
924;Não
954;Não
1139;Não
981;Não
1266;Não
963;Não
984;Não
1024;Não
1141;Sim
1254;Não
922;Não
1306;Não
992;Não
1175;Não
1087;Não
1100;Não
989;Não
1149;Não
1122;Sim
1308;Não
1282;Sim
1203;Não
1205;Não
961;Não
1269;Não
1218;Não
1059;Não
1083;Não
997;Não
993;Não
1067;Não
912;Sim
1238;Não
1167;Não
928;Não
1134;Não
1090;Não
1185;Não
1099;Não
936;Não
1088;Sim
1039;Não
1076;Não
1169;Não
1136;Não
916;Não
1241;Não
967;Sim
1029;Não
1072;Não
1224;Não
1000;Não
1154;Não
1184;Não
1081;Não
1235;Não
1183;Não
1188;Não
1243;Não
932;Não
1006;Não
910;Não
1216;Não
1158;Sim
1051;Não
1034;Não
972;Não
987;Não
964;Não
1279;Não
948;Não
1077;Não
919;Não
1017;Não
1160;Não
1290;Não
1210;Não
1045;Não
1190;Não
933;Não
1294;Não
1286;Não
1107;Não
1197;Não
946;Não
1275;Não
1264;Sim
1215;Não
1119;Não
1115;Não
1004;Não
937;Não
1018;Não
1147;Não
1180;Não
977;Sim
1069;Sim
898;Não
1234;Não
1138;Não
902;Não
980;Não
1057;Não
1302;Não
1161;Não
1288;Não
1105;Não
1202;Não
1273;Não
1070;Não
1044;Não
1171;Não
986;Não
1005;Não
1296;Não
1248;Não
1209;Não
1284;Não
1003;Não
1166;Não
1150;Não
909;Não
990;Não
1301;Não
1118;Não
1095;Não
979;Não
1111;Não
1278;Não
975;Não
1214;Não
1250;Não
1232;Não
1080;Não
1015;Não
896;Não
1156;Não
1219;Não
1130;Não
1230;Não
1012;Não
1084;Não
1255;Não
994;Não
1165;Não
962;Não
1268;Não
1001;Não
1251;Não
907;Não
1191;Não
1102;Não
1056;Não
1244;Sim
1172;Não
956;Não
915;Não
1182;Não
982;Não
1061;Não
942;Sim
1281;Não
1053;Não
1096;Não
1229;Não
935;Não
1309;Não
1270;Não
1078;Não
1151;Não
974;Não
1145;Não
918;Não
899;Não
1213;Não
1305;Não
1043;Não
959;Não
1079;Sim
1074;Sim
1114;Não
1196;Não
1120;Não
1019;Não
1208;Sim
1047;Não
1240;Não
1262;Não
968;Não
1031;Não
1242;Não
1283;Não
908;Não
1237;Não
943;Não
969;Não
971;Não
1127;Não
1093;Não
1285;Não
1303;Não
1223;Não
976;Não
1032;Não
1055;Não
1173;Não
1204;Não
1033;Não
926;Sim
1133;Não
1101;Não
1042;Não
1135;Não
1028;Não
1252;Não
1163;Não
1299;Não
970;Não
1257;Não
1126;Sim
1085;Não
1192;Não
944;Não
1187;Não
1304;Não
1082;Não
1092;Não
913;Não
1155;Não
939;Não
1075;Não
1200;Não
1206;Não
1227;Não
966;Sim
1220;Não
1198;Não
952;Não
1068;Não
1020;Não
1060;Não
894;Não
1013;Não
1086;Não
1112;Não
1065;Não
1148;Não
1023;Não
1211;Não
1153;Não
1272;Não
1016;Não
1030;Não
1117;Não
999;Não
