id_passageiro;sexo;idade;irmaos_e_esposos_abordo;pais_e_filhos_abordo;bilhete;tarifa;classe;poltrona;local_de_embarque;sobrevivente
841;masculino;20;0;0;SOTON/O2 3101287;7,925;3;;S;Não
354;masculino;25;1;0;349237;17,8;3;;S;Não
269;feminino;58;0;1;PC 17582;153,4625;1;C125;S;Sim
365;masculino;;1;0;370365;15,5;3;;Q;Não
573;masculino;36;0;0;PC 17474;26,3875;1;E25;S;Sim
88;masculino;;0;0;SOTON/OQ 392086;8,05;3;;S;Não
651;masculino;;0;0;349221;7,8958;3;;S;Não
420;feminino;10;0;2;345773;24,15;3;;S;Não
687;masculino;14;4;1;3101295;39,6875;3;;S;Não
780;feminino;43;0;1;24160;211,3375;1;B3;S;Sim
656;masculino;24;2;0;S.O.C. 14879;73,5;2;;S;Não
393;masculino;28;2;0;3101277;7,925;3;;S;Não
379;masculino;20;0;0;2648;4,0125;3;;C;Não
260;feminino;50;0;1;230433;26;2;;S;Sim
847;masculino;;8;2;CA. 2343;69,55;3;;S;Não
385;masculino;;0;0;349227;7,8958;3;;S;Não
79;masculino;0.83;0;2;248738;29;2;;S;Sim
319;feminino;31;0;2;36928;164,8667;1;C7;S;Sim
33;feminino;;0;0;335677;7,75;3;;Q;Sim
104;masculino;33;0;0;7540;8,6542;3;;S;Não
221;masculino;16;0;0;SOTON/OQ 392089;8,05;3;;S;Sim
235;masculino;24;0;0;C.A. 29566;10,5;2;;S;Não
95;masculino;59;0;0;364500;7,25;3;;S;Não
616;feminino;24;1;2;220845;65;2;;S;Sim
858;masculino;51;0;0;113055;26,55;1;E17;S;Sim
349;masculino;3;1;1;C.A. 37671;15,9;3;;S;Sim
717;feminino;38;0;0;PC 17757;227,525;1;C45;C;Sim
493;masculino;55;0;0;113787;30,5;1;C30;S;Não
662;masculino;40;0;0;2623;7,225;3;;C;Não
429;masculino;;0;0;364851;7,75;3;;Q;Não
29;feminino;;0;0;330959;7,8792;3;;Q;Sim
16;feminino;55;0;0;248706;16;2;;S;Sim
875;feminino;28;1;0;P/PP 3381;24;2;;C;Sim
545;masculino;50;1;0;PC 17761;106,425;1;C86;C;Não
302;masculino;;2;0;367226;23,25;3;;Q;Sim
649;masculino;;0;0;S.O./P.P. 751;7,55;3;;S;Não
691;masculino;31;1;0;17474;57;1;B20;S;Sim
623;masculino;20;1;1;2653;15,7417;3;;C;Sim
189;masculino;40;1;1;364849;15,5;3;;Q;Não
362;masculino;29;1;0;SC/PARIS 2167;27,7208;2;;C;Não
19;feminino;31;1;0;345763;18;3;;S;Não
244;masculino;22;0;0;STON/O 2. 3101275;7,125;3;;S;Não
44;feminino;3;1;2;SC/Paris 2123;41,5792;2;;C;Sim
872;feminino;47;1;1;11751;52,5542;1;D35;S;Sim
862;masculino;21;1;0;28134;11,5;2;;S;Não
438;feminino;24;2;3;29106;18,75;2;;S;Sim
275;feminino;;0;0;370375;7,75;3;;Q;Sim
786;masculino;25;0;0;374887;7,25;3;;S;Não
372;masculino;18;1;0;3101267;6,4958;3;;S;Não
222;masculino;27;0;0;220367;13;2;;S;Não
216;feminino;31;1;0;35273;113,275;1;D36;C;Sim
890;masculino;26;0;0;111369;30;1;C148;C;Sim
256;feminino;29;0;2;2650;15,2458;3;;C;Sim
153;masculino;55.5;0;0;A.5. 11206;8,05;3;;S;Não
102;masculino;;0;0;349215;7,8958;3;;S;Não
78;masculino;;0;0;374746;8,05;3;;S;Não
231;feminino;35;1;0;36973;83,475;1;C83;S;Sim
174;masculino;21;0;0;STON/O 2. 3101280;7,925;3;;S;Não
21;masculino;35;0;0;239865;26;2;;S;Não
536;feminino;7;0;2;F.C.C. 13529;26,25;2;;S;Sim
567;masculino;19;0;0;349205;7,8958;3;;S;Não
844;masculino;34.5;0;0;2683;6,4375;3;;C;Não
53;feminino;49;1;0;PC 17572;76,7292;1;D33;C;Sim
838;masculino;;0;0;392092;8,05;3;;S;Não
58;masculino;28.5;0;0;2697;7,2292;3;;C;Não
821;feminino;52;1;1;12749;93,5;1;B69;S;Sim
559;feminino;39;1;1;110413;79,65;1;E67;S;Sim
740;masculino;;0;0;349218;7,8958;3;;S;Não
465;masculino;;0;0;A/S 2816;8,05;3;;S;Não
487;feminino;35;1;0;19943;90;1;C93;S;Sim
177;masculino;;3;1;4133;25,4667;3;;S;Não
663;masculino;47;0;0;5727;25,5875;1;E58;S;Não
770;masculino;32;0;0;8471;8,3625;3;;S;Não
76;masculino;25;0;0;348123;7,65;3;F G73;S;Não
210;masculino;40;0;0;112277;31;1;A31;C;Sim
676;masculino;18;0;0;349912;7,775;3;;S;Não
351;masculino;23;0;0;7267;9,225;3;;S;Não
549;masculino;33;1;1;363291;20,525;3;;S;Não
705;masculino;26;1;0;350025;7,8542;3;;S;Não
123;masculino;32.5;1;0;237736;30,0708;2;;C;Não
805;masculino;27;0;0;347089;6,975;3;;S;Sim
881;feminino;25;0;1;230433;26;2;;S;Sim
517;feminino;34;0;0;C.A. 34260;10,5;2;F33;S;Sim
103;masculino;21;0;1;35281;77,2875;1;D26;S;Não
111;masculino;47;0;0;110465;52;1;C110;S;Não
507;feminino;33;0;2;26360;26;2;;S;Sim
329;feminino;31;1;1;363291;20,525;3;;S;Sim
340;masculino;45;0;0;113784;35,5;1;T;S;Não
709;feminino;22;0;0;113781;151,55;1;;S;Sim
595;masculino;37;1;0;SC/AH 29037;26;2;;S;Não
603;masculino;;0;0;113796;42,4;1;;S;Não
59;feminino;5;1;2;C.A. 34651;27,75;2;;S;Sim
25;feminino;8;3;1;349909;21,075;3;;S;Não
758;masculino;18;0;0;29108;11,5;2;;S;Não
591;masculino;35;0;0;STON/O 2. 3101273;7,125;3;;S;Não
732;masculino;11;0;0;2699;18,7875;3;;C;Não
9;feminino;27;0;2;347742;11,1333;3;;S;Sim
871;masculino;26;0;0;349248;7,8958;3;;S;Não
736;masculino;28.5;0;0;54636;16,1;3;;S;Não
84;masculino;28;0;0;113059;47,1;1;;S;Não
360;feminino;;0;0;330980;7,8792;3;;Q;Sim
180;masculino;36;0;0;LINE;0;3;;S;Não
764;feminino;36;1;2;113760;120;1;B96 B98;S;Sim
400;feminino;28;0;0;240929;12,65;2;;S;Sim
150;masculino;42;0;0;244310;13;2;;S;Não
134;feminino;29;1;0;228414;26;2;;S;Sim
10;feminino;14;1;0;237736;30,0708;2;;C;Sim
32;feminino;;1;0;PC 17569;146,5208;1;B78;C;Sim
504;feminino;37;0;0;4135;9,5875;3;;S;Não
505;feminino;16;0;0;110152;86,5;1;B79;S;Sim
825;masculino;2;4;1;3101295;39,6875;3;;S;Não
581;feminino;25;1;1;237789;30;2;;S;Sim
720;masculino;33;0;0;347062;7,775;3;;S;Não
211;masculino;24;0;0;SOTON/O.Q. 3101311;7,05;3;;S;Não
757;masculino;28;0;0;350042;7,7958;3;;S;Não
850;feminino;;1;0;17453;89,1042;1;C92;C;Sim
391;masculino;36;1;2;113760;120;1;B96 B98;S;Sim
245;masculino;30;0;0;2694;7,225;3;;C;Não
201;masculino;28;0;0;345770;9,5;3;;S;Não
378;masculino;27;0;2;113503;211,5;1;C82;C;Não
321;masculino;22;0;0;A/5 21172;7,25;3;;S;Não
509;masculino;28;0;0;C 4001;22,525;3;;S;Não
116;masculino;21;0;0;STON/O 2. 3101294;7,925;3;;S;Não
781;feminino;13;0;0;2687;7,2292;3;;C;Sim
467;masculino;;0;0;239853;0;2;;S;Não
136;masculino;23;0;0;SC/PARIS 2133;15,0458;2;;C;Não
51;masculino;7;4;1;3101295;39,6875;3;;S;Não
161;masculino;44;0;1;371362;16,1;3;;S;Não
52;masculino;21;0;0;A/4. 39886;7,8;3;;S;Não
40;feminino;14;1;0;2651;11,2417;3;;C;Sim
437;feminino;21;2;2;W./C. 6608;34,375;3;;S;Não
681;feminino;;0;0;330935;8,1375;3;;Q;Não
742;masculino;36;1;0;19877;78,85;1;C46;S;Não
286;masculino;33;0;0;349239;8,6625;3;;C;Não
839;masculino;32;0;0;1601;56,4958;3;;S;Sim
848;masculino;35;0;0;349213;7,8958;3;;C;Não
766;feminino;51;1;0;13502;77,9583;1;D11;S;Sim
624;masculino;21;0;0;350029;7,8542;3;;S;Não
233;masculino;59;0;0;237442;13,5;2;;S;Não
891;masculino;32;0;0;370376;7,75;3;;Q;Não
305;masculino;;0;0;A/5 2466;8,05;3;;S;Não
142;feminino;22;0;0;347081;7,75;3;;S;Sim
560;feminino;36;1;0;345572;17,4;3;;S;Sim
588;masculino;60;1;1;13567;79,2;1;B41;C;Sim
484;feminino;63;0;0;4134;9,5875;3;;S;Sim
488;masculino;58;0;0;11771;29,7;1;B37;C;Não
719;masculino;;0;0;36568;15,5;3;;Q;Não
457;masculino;65;0;0;13509;26,55;1;E38;S;Não
597;feminino;;0;0;248727;33;2;;S;Sim
168;feminino;45;1;4;347088;27,9;3;;S;Não
268;masculino;25;1;0;347083;7,775;3;;S;Sim
619;feminino;4;2;1;230136;39;2;F4;S;Sim
332;masculino;45.5;0;0;113043;28,5;1;C124;S;Não
829;masculino;;0;0;367228;7,75;3;;Q;Sim
299;masculino;;0;0;19988;30,5;1;C106;S;Sim
352;masculino;;0;0;113510;35;1;C128;S;Não
145;masculino;18;0;0;231945;11,5;2;;S;Não
175;masculino;56;0;0;17764;30,6958;1;A7;C;Não
843;feminino;30;0;0;113798;31;1;;C;Sim
309;masculino;30;1;0;P/PP 3381;24;2;;C;Não
310;feminino;30;0;0;PC 17485;56,9292;1;E36;C;Sim
236;feminino;;0;0;W./C. 6609;7,55;3;;S;Não
864;feminino;;8;2;CA. 2343;69,55;3;;S;Não
77;masculino;;0;0;349208;7,8958;3;;S;Não
672;masculino;31;1;0;F.C. 12750;52;1;B71;S;Não
377;feminino;22;0;0;C 7077;7,25;3;;S;Sim
323;feminino;30;0;0;234818;12,35;2;;Q;Sim
783;masculino;29;0;0;113501;30;1;D6;S;Não
835;masculino;18;0;0;2223;8,3;3;;S;Não
276;feminino;63;1;0;13502;77,9583;1;D7;S;Sim
570;masculino;32;0;0;350417;7,8542;3;;S;Sim
451;masculino;36;1;2;C.A. 34651;27,75;2;;S;Não
524;feminino;44;0;1;111361;57,9792;1;B18;C;Sim
55;masculino;65;0;1;113509;61,9792;1;B30;C;Não
325;masculino;;8;2;CA. 2343;69,55;3;;S;Não
89;feminino;23;3;2;19950;263;1;C23 C25 C27;S;Sim
155;masculino;;0;0;Fa 265302;7,3125;3;;S;Não
557;feminino;48;1;0;11755;39,6;1;A16;C;Sim
192;masculino;19;0;0;28424;13;2;;S;Não
292;feminino;19;1;0;11967;91,0792;1;B49;C;Sim
702;masculino;35;0;0;PC 17475;26,2875;1;E24;S;Sim
264;masculino;40;0;0;112059;0;1;B94;S;Não
412;masculino;;0;0;394140;6,8583;3;;Q;Não
230;feminino;;3;1;4133;25,4667;3;;S;Não
121;masculino;21;2;0;S.O.C. 14879;73,5;2;;S;Não
48;feminino;;0;0;14311;7,75;3;;Q;Sim
486;feminino;;3;1;4133;25,4667;3;;S;Não
817;feminino;23;0;0;STON/O2. 3101290;7,925;3;;S;Não
675;masculino;;0;0;239856;0;2;;S;Não
537;masculino;45;0;0;113050;26,55;1;B38;S;Não
538;feminino;30;0;0;PC 17761;106,425;1;;C;Sim
427;feminino;28;1;0;2003;26;2;;S;Sim
214;masculino;30;0;0;250646;13;2;;S;Não
617;masculino;34;1;1;347080;14,4;3;;S;Não
585;masculino;;0;0;3411;8,7125;3;;C;Não
374;masculino;22;0;0;PC 17760;135,6333;1;;C;Não
861;masculino;41;2;0;350026;14,1083;3;;S;Não
156;masculino;51;0;1;PC 17597;61,3792;1;;C;Não
787;feminino;18;0;0;3101265;7,4958;3;;S;Sim
435;masculino;50;1;0;13507;55,9;1;E44;S;Não
614;masculino;;0;0;370377;7,75;3;;Q;Não
496;masculino;;0;0;2627;14,4583;3;;C;Não
885;masculino;25;0;0;SOTON/OQ 392076;7,05;3;;S;Não
413;feminino;33;1;0;19928;90;1;C78;Q;Sim
810;feminino;33;1;0;113806;53,1;1;E8;S;Sim
421;masculino;;0;0;349254;7,8958;3;;C;Não
633;masculino;32;0;0;13214;30,5;1;B50;C;Sim
630;masculino;;0;0;334912;7,7333;3;;Q;Não
497;feminino;54;1;0;36947;78,2667;1;D20;C;Sim
107;feminino;21;0;0;343120;7,65;3;;S;Sim
565;feminino;;0;0;SOTON/O.Q. 392087;8,05;3;;S;Não
852;masculino;74;0;0;347060;7,775;3;;S;Não
27;masculino;;0;0;2631;7,225;3;;C;Não
724;masculino;50;0;0;250643;13;2;;S;Não
544;masculino;32;1;0;2908;26;2;;S;Sim
594;feminino;;0;2;364848;7,75;3;;Q;Não
405;feminino;20;0;0;315096;8,6625;3;;S;Não
450;masculino;52;0;0;113786;30,5;1;C104;S;Sim
878;masculino;19;0;0;349212;7,8958;3;;S;Não
426;masculino;;0;0;A/4. 34244;7,25;3;;S;Não
28;masculino;19;3;2;19950;263;1;C23 C25 C27;S;Não
304;feminino;;0;0;226593;12,35;2;E101;Q;Sim
39;feminino;18;2;0;345764;18;3;;S;Não
207;masculino;32;1;0;3101278;15,85;3;;S;Não
812;masculino;39;0;0;A/4 48871;24,15;3;;S;Não
353;masculino;15;1;1;2695;7,2292;3;;C;Não
36;masculino;42;1;0;113789;52;1;;S;Não
590;masculino;;0;0;A./5. 3235;8,05;3;;S;Não
274;masculino;37;0;1;PC 17596;29,7;1;C118;C;Não
664;masculino;36;0;0;349210;7,4958;3;;S;Não
281;masculino;65;0;0;336439;7,75;3;;Q;Não
804;masculino;0.42;0;1;2625;8,5167;3;;C;Sim
114;feminino;20;1;0;4136;9,825;3;;S;Não
67;feminino;29;0;0;C.A. 29395;10,5;2;F33;S;Sim
208;masculino;26;0;0;2699;18,7875;3;;C;Sim
225;masculino;38;1;0;19943;90;1;C93;S;Sim
798;feminino;31;0;0;349244;8,6833;3;;S;Sim
744;masculino;24;1;0;376566;16,1;3;;S;Não
627;masculino;57;0;0;219533;12,35;2;;Q;Não
447;feminino;13;0;1;250644;19,5;2;;S;Sim
270;feminino;35;0;0;PC 17760;135,6333;1;C99;S;Sim
12;feminino;58;0;0;113783;26,55;1;C103;S;Sim
748;feminino;30;0;0;250648;13;2;;S;Sim
326;feminino;36;0;0;PC 17760;135,6333;1;C32;C;Sim
232;masculino;29;0;0;347067;7,775;3;;S;Não
478;masculino;29;1;0;3460;7,0458;3;;S;Não
83;feminino;;0;0;330932;7,7875;3;;Q;Sim
475;feminino;22;0;0;7553;9,8375;3;;S;Não
572;feminino;53;2;0;11769;51,4792;1;C101;S;Sim
315;masculino;43;1;1;F.C.C. 13529;26,25;2;;S;Não
826;masculino;;0;0;368323;6,95;3;;Q;Não
489;masculino;30;0;0;A.5. 18509;8,05;3;;S;Não
182;masculino;;0;0;SC/PARIS 2131;15,05;2;;C;Não
291;feminino;26;0;0;19877;78,85;1;;S;Sim
430;masculino;32;0;0;SOTON/O.Q. 392078;8,05;3;E10;S;Sim
753;masculino;33;0;0;345780;9,5;3;;S;Não
414;masculino;;0;0;239853;0;2;;S;Não
837;masculino;21;0;0;315097;8,6625;3;;S;Não
773;feminino;57;0;0;S.O./P.P. 3;10,5;2;E77;S;Não
165;masculino;1;4;1;3101295;39,6875;3;;S;Não
138;masculino;37;1;0;113803;53,1;1;C123;S;Não
629;masculino;26;0;0;349224;7,8958;3;;S;Não
756;masculino;0.67;1;1;250649;14,5;2;;S;Sim
14;masculino;39;1;5;347082;31,275;3;;S;Não
176;masculino;18;1;1;350404;7,8542;3;;S;Não
762;masculino;41;0;0;SOTON/O2 3101272;7,125;3;;S;Não
866;feminino;42;0;0;236852;13;2;;S;Sim
679;feminino;43;1;6;CA 2144;46,9;3;;S;Não
706;masculino;39;0;0;250655;26;2;;S;Não
532;masculino;;0;0;2641;7,2292;3;;C;Não
830;feminino;62;0;0;113572;80;1;B28;;Sim
642;feminino;24;0;0;PC 17477;69,3;1;B35;C;Sim
640;masculino;;1;0;376564;16,1;3;;S;Não
479;masculino;22;0;0;350060;7,5208;3;;S;Não
652;feminino;18;0;1;231919;23;2;;S;Sim
795;masculino;25;0;0;349203;7,8958;3;;S;Não
646;masculino;48;1;0;PC 17572;76,7292;1;D33;C;Sim
824;feminino;27;0;1;392096;12,475;3;E121;S;Sim
518;masculino;;0;0;371110;24,15;3;;Q;Não
113;masculino;22;0;0;324669;8,05;3;;S;Não
880;feminino;56;0;1;11767;83,1583;1;C50;C;Sim
449;feminino;5;2;1;2666;19,2583;3;;C;Sim
213;masculino;22;0;0;A/5 21174;7,25;3;;S;Não
860;masculino;;0;0;2629;7,2292;3;;C;Não
293;masculino;36;0;0;SC/Paris 2163;12,875;2;D;C;Não
194;masculino;3;1;1;230080;26;2;F2;S;Sim
131;masculino;33;0;0;349241;7,8958;3;;C;Não
653;masculino;21;0;0;8475;8,4333;3;;S;Não
229;masculino;18;0;0;236171;13;2;;S;Não
328;feminino;36;0;0;28551;13;2;D;S;Sim
297;masculino;23.5;0;0;2693;7,2292;3;;C;Não
38;masculino;21;0;0;A./5. 2152;8,05;3;;S;Não
238;feminino;8;0;2;C.A. 31921;26,25;2;;S;Sim
575;masculino;16;0;0;A/4. 20589;8,05;3;;S;Não
394;feminino;23;1;0;35273;113,275;1;D36;C;Sim
294;feminino;24;0;0;349236;8,85;3;;S;Não
402;masculino;26;0;0;341826;8,05;3;;S;Não
704;masculino;25;0;0;36864;7,7417;3;;Q;Não
689;masculino;18;0;0;350036;7,7958;3;;S;Não
851;masculino;4;4;2;347082;31,275;3;;S;Não
626;masculino;61;0;0;36963;32,3208;1;D50;S;Não
187;feminino;;1;0;370365;15,5;3;;Q;Sim
272;masculino;25;0;0;LINE;0;3;;S;Sim
35;masculino;28;1;0;PC 17604;82,1708;1;;C;Não
701;feminino;18;1;0;PC 17757;227,525;1;C62 C64;C;Sim
512;masculino;;0;0;SOTON/OQ 3101316;8,05;3;;S;Não
699;masculino;49;1;1;17421;110,8833;1;C68;C;Não
723;masculino;34;0;0;12233;13;2;;S;Não
441;feminino;45;1;1;F.C.C. 13529;26,25;2;;S;Sim
144;masculino;19;0;0;365222;6,75;3;;Q;Não
344;masculino;25;0;0;244361;13;2;;S;Não
258;feminino;30;0;0;110152;86,5;1;B77;S;Sim
287;masculino;30;0;0;345774;9,5;3;;S;Sim
341;masculino;2;1;1;230080;26;2;F2;S;Sim
721;feminino;6;0;1;248727;33;2;;S;Sim
620;masculino;26;0;0;31028;10,5;2;;S;Não
17;masculino;2;4;1;382652;29,125;3;;Q;Não
100;masculino;34;1;0;244367;26;2;;S;Não
782;feminino;17;1;0;17474;57;1;B20;S;Sim
424;feminino;28;1;1;347080;14,4;3;;S;Não
200;feminino;24;0;0;248747;13;2;;S;Não
363;feminino;45;0;1;2691;14,4542;3;;C;Não
481;masculino;9;5;2;CA 2144;46,9;3;;S;Não
819;masculino;43;0;0;C 7075;6,45;3;;S;Não
469;masculino;;0;0;36209;7,725;3;;Q;Não
162;feminino;40;0;0;C.A. 33595;15,75;2;;S;Sim
470;feminino;0.75;2;1;2666;19,2583;3;;C;Sim
511;masculino;29;0;0;382651;7,75;3;;Q;Sim
317;feminino;24;1;0;244367;26;2;;S;Sim
92;masculino;20;0;0;347466;7,8542;3;;S;Não
477;masculino;34;1;0;31027;21;2;;S;Não
587;masculino;47;0;0;237565;15;2;;S;Não
684;masculino;14;5;2;CA 2144;46,9;3;;S;Não
445;masculino;;0;0;65306;8,1125;3;;S;Sim
802;feminino;31;1;1;C.A. 31921;26,25;2;;S;Sim
250;masculino;54;1;0;244252;26;2;;S;Não
193;feminino;19;1;0;350046;7,8542;3;;S;Sim
889;feminino;;1;2;W./C. 6607;23,45;3;;S;Não
666;masculino;32;2;0;S.O.C. 14879;73,5;2;;S;Não
322;masculino;27;0;0;349219;7,8958;3;;S;Não
593;masculino;47;0;0;A/5 3902;7,25;3;;S;Não
90;masculino;24;0;0;343275;8,05;3;;S;Não
246;masculino;44;2;0;19928;90;1;C78;Q;Não
733;masculino;;0;0;239855;0;2;;S;Não
151;masculino;51;0;0;S.O.P. 1166;12,525;2;;S;Não
632;masculino;51;0;0;347743;7,0542;3;;S;Não
160;masculino;;8;2;CA. 2343;69,55;3;;S;Não
462;masculino;34;0;0;364506;8,05;3;;S;Não
170;masculino;28;0;0;1601;56,4958;3;;S;Não
285;masculino;;0;0;113056;26;1;A19;S;Não
808;feminino;18;0;0;347087;7,775;3;;S;Não
715;masculino;52;0;0;250647;13;2;;S;Não
582;feminino;39;1;1;17421;110,8833;1;C68;C;Sim
711;feminino;24;0;0;PC 17482;49,5042;1;C90;C;Sim
197;masculino;;0;0;368703;7,75;3;;Q;Não
403;feminino;21;1;0;4137;9,825;3;;S;Não
543;feminino;11;4;2;347082;31,275;3;;S;Não
278;masculino;;0;0;239853;0;2;;S;Não
7;masculino;54;0;0;17463;51,8625;1;E46;S;Não
887;masculino;27;0;0;211536;13;2;;S;Não
528;masculino;;0;0;PC 17483;221,7792;1;C95;S;Não
46;masculino;;0;0;S.C./A.4. 23567;8,05;3;;S;Não
217;feminino;27;0;0;STON/O2. 3101283;7,925;3;;S;Sim
526;masculino;40.5;0;0;367232;7,75;3;;Q;Não
859;feminino;24;0;3;2666;19,2583;3;;C;Sim
657;masculino;;0;0;349223;7,8958;3;;S;Não
774;masculino;;0;0;2674;7,225;3;;C;Não
806;masculino;31;0;0;347063;7,775;3;;S;Não
813;masculino;35;0;0;28206;10,5;2;;S;Não
68;masculino;19;0;0;S.P. 3464;8,1583;3;;S;Não
290;feminino;22;0;0;370373;7,75;3;;Q;Sim
127;masculino;;0;0;370372;7,75;3;;Q;Não
688;masculino;19;0;0;349228;10,1708;3;;S;Não
1;masculino;22;1;0;A/5 21171;7,25;3;;S;Não
797;feminino;49;0;0;17465;25,9292;1;D17;S;Sim
186;masculino;;0;0;113767;50;1;A32;S;Não
64;masculino;4;3;2;347088;27,9;3;;S;Não
228;masculino;20.5;0;0;A/5 21173;7,25;3;;S;Não
419;masculino;30;0;0;28228;13;2;;S;Não
129;feminino;;1;1;2668;22,3583;3;F E69;C;Sim
188;masculino;45;0;0;111428;26,55;1;;S;Sim
331;feminino;;2;0;367226;23,25;3;;Q;Sim
277;feminino;45;0;0;347073;7,75;3;;S;Não
118;masculino;29;1;0;11668;21;2;;S;Não
202;masculino;;8;2;CA. 2343;69,55;3;;S;Não
410;feminino;;3;1;4133;25,4667;3;;S;Não
458;feminino;;1;0;17464;51,8625;1;D21;S;Sim
358;feminino;38;0;0;237671;13;2;;S;Não
106;masculino;28;0;0;349207;7,8958;3;;S;Não
383;masculino;32;0;0;STON/O 2. 3101293;7,925;3;;S;Não
267;masculino;16;4;1;3101295;39,6875;3;;S;Não
99;feminino;34;0;1;231919;23;2;;S;Sim
598;masculino;49;0;0;LINE;0;3;;S;Não
24;masculino;28;0;0;113788;35,5;1;A6;S;Sim
498;masculino;;0;0;C.A. 6212;15,1;3;;S;Não
57;feminino;21;0;0;C.A. 31026;10,5;2;;S;Sim
343;masculino;28;0;0;248740;13;2;;S;Não
865;masculino;24;0;0;233866;13;2;;S;Não
73;masculino;21;0;0;S.O.C. 14879;73,5;2;;S;Não
767;masculino;;0;0;112379;39,6;1;;C;Não
799;masculino;30;0;0;2685;7,2292;3;;C;Não
3;feminino;26;0;0;STON/O2. 3101282;7,925;3;;S;Sim
832;masculino;0.83;1;1;29106;18,75;2;;S;Sim
334;masculino;16;2;0;345764;18;3;;S;Não
820;masculino;10;3;2;347088;27,9;3;;S;Não
772;masculino;48;0;0;350047;7,8542;3;;S;Não
313;feminino;26;1;1;250651;26;2;;S;Não
473;feminino;33;1;2;C.A. 34651;27,75;2;;S;Sim
342;feminino;24;3;2;19950;263;1;C23 C25 C27;S;Sim
577;feminino;34;0;0;243880;13;2;;S;Sim
612;masculino;;0;0;SOTON/O.Q. 3101305;7,05;3;;S;Não
540;feminino;22;0;2;13568;49,5;1;B39;C;Sim
453;masculino;30;0;0;113051;27,75;1;C111;C;Não
853;feminino;9;1;1;2678;15,2458;3;;C;Não
392;masculino;21;0;0;350034;7,7958;3;;S;Sim
108;masculino;;0;0;312991;7,775;3;;S;Sim
531;feminino;2;1;1;26360;26;2;;S;Sim
768;feminino;30.5;0;0;364850;7,75;3;;Q;Não
556;masculino;62;0;0;113807;26,55;1;;S;Não
31;masculino;40;0;0;PC 17601;27,7208;1;;C;Não
746;masculino;70;1;1;WE/P 5735;71;1;B22;S;Não
300;feminino;50;0;1;PC 17558;247,5208;1;B58 B60;C;Sim
645;feminino;0.75;2;1;2666;19,2583;3;;C;Sim
583;masculino;54;0;0;28403;26;2;;S;Não
592;feminino;52;1;0;36947;78,2667;1;D20;C;Sim
406;masculino;34;1;0;28664;21;2;;S;Não
800;feminino;30;1;1;345773;24,15;3;;S;Não
237;masculino;44;1;0;26707;26;2;;S;Não
854;feminino;16;0;1;PC 17592;39,4;1;D28;S;Sim
296;masculino;;0;0;PC 17612;27,7208;1;;C;Não
433;feminino;42;1;0;SC/AH 3085;26;2;;S;Sim
685;masculino;60;1;1;29750;39;2;;S;Não
608;masculino;27;0;0;113804;30,5;1;;S;Sim
665;masculino;20;1;0;STON/O 2. 3101285;7,925;3;;S;Sim
579;feminino;;1;0;2689;14,4583;3;;C;Não
361;masculino;40;1;4;347088;27,9;3;;S;Não
271;masculino;;0;0;113798;31;1;;S;Não
867;feminino;27;1;0;SC/PARIS 2149;13,8583;2;;C;Sim
61;masculino;22;0;0;2669;7,2292;3;;C;Não
119;masculino;24;0;1;PC 17558;247,5208;1;B58 B60;C;Não
607;masculino;30;0;0;349246;7,8958;3;;S;Não
185;feminino;4;0;2;315153;22,025;3;;S;Sim
439;masculino;64;1;4;19950;263;1;C23 C25 C27;S;Não
91;masculino;29;0;0;343276;8,05;3;;S;Não
495;masculino;21;0;0;A/4 45380;8,05;3;;S;Não
628;feminino;21;0;0;13502;77,9583;1;D9;S;Sim
93;masculino;46;1;0;W.E.P. 5734;61,175;1;E31;S;Não
303;masculino;19;0;0;LINE;0;3;;S;Não
